DateTime,Wh,temperature,hour,day_of_week,day_of_month,is_weekend,lag_1,lag_24,lag_168
2022-01-26 00:00:00+00:00,247.60840941666663,26.021502,0,2,26,0,249.54240341666667,68.4999235,322.20058905
2022-01-26 01:00:00+00:00,255.87799985,27.421501,1,2,26,0,247.60840941666663,77.01338486666667,356.9843392833333
2022-01-26 02:00:00+00:00,229.25288606666663,27.5715,2,2,26,0,255.87799985,95.50003321666668,375.5376638
2022-01-26 03:00:00+00:00,361.09599898333335,28.021502,3,2,26,0,229.25288606666663,316.4851008333333,361.09599898333335
2022-01-26 04:00:00+00:00,349.00544975,28.9715,4,2,26,0,361.09599898333335,259.8935678166667,349.00544975
2022-01-26 05:00:00+00:00,363.5443062,30.171501,5,2,26,0,349.00544975,208.27128251666667,363.5443062
2022-01-26 06:00:00+00:00,364.52004308333335,29.671501,6,2,26,0,363.5443062,199.5717752,364.52004308333335
2022-01-26 07:00:00+00:00,343.8882684,28.2215,7,2,26,0,364.52004308333335,136.92111383333332,343.8882684
2022-01-26 08:00:00+00:00,253.6840256,27.4715,8,2,26,0,343.8882684,68.48594591666667,315.22164871666666
2022-01-26 09:00:00+00:00,242.2572032,27.5715,9,2,26,0,253.6840256,58.317640366666666,260.06927735
2022-01-26 10:00:00+00:00,175.20982561666665,26.7215,10,2,26,0,242.2572032,58.82136436666666,179.9575987
2022-01-26 11:00:00+00:00,150.34017123333334,26.1215,11,2,26,0,175.20982561666665,57.84292621666667,144.30028756666667
2022-01-26 12:00:00+00:00,127.21780546666666,25.7215,12,2,26,0,150.34017123333334,57.38874608333333,129.60455896666667
2022-01-26 13:00:00+00:00,109.16202628333332,25.8215,13,2,26,0,127.21780546666666,57.44585205,109.99410245
2022-01-26 14:00:00+00:00,99.78075616666666,25.6215,14,2,26,0,109.16202628333332,56.32565846666667,92.81236231666666
2022-01-26 15:00:00+00:00,97.2059382,25.6215,15,2,26,0,99.78075616666666,57.13457,94.79040033333334
2022-01-26 16:00:00+00:00,97.46425581666666,25.3715,16,2,26,0,97.2059382,60.46189818333333,101.4763131
2022-01-26 17:00:00+00:00,100.00812398333332,24.6215,17,2,26,0,97.46425581666666,93.70814653333332,90.86703496666668
2022-01-26 18:00:00+00:00,100.93472073333334,24.5715,18,2,26,0,100.00812398333332,154.0086495,90.32488756666666
2022-01-26 19:00:00+00:00,100.87162343333333,24.671501,19,2,26,0,100.93472073333334,195.8077629333333,90.32496356666668
2022-01-26 20:00:00+00:00,96.13939221666666,24.421501,20,2,26,0,100.87162343333333,234.73375883333333,90.52249618333332
2022-01-26 21:00:00+00:00,94.939676,23.9715,21,2,26,0,96.13939221666666,253.03901546666663,92.41904186666666
2022-01-26 22:00:00+00:00,116.3020379,24.5715,22,2,26,0,94.939676,253.4473376,125.342356
2022-01-26 23:00:00+00:00,187.05073495,24.771502,23,2,26,0,116.3020379,249.54240341666667,181.14755406666663
2022-01-27 00:00:00+00:00,260.8454673333333,26.671501,0,3,27,0,187.05073495,247.60840941666663,302.17597301666666
2022-01-27 01:00:00+00:00,307.99541375,28.5715,1,3,27,0,260.8454673333333,255.87799985,360.0586605666667
2022-01-27 02:00:00+00:00,313.0021965,30.171501,2,3,27,0,307.99541375,229.25288606666663,349.89948956666666
2022-01-27 03:00:00+00:00,316.2887894666667,31.171501,3,3,27,0,313.0021965,361.09599898333335,348.49738966666666
2022-01-27 04:00:00+00:00,307.1338087666667,31.671501,4,3,27,0,316.2887894666667,349.00544975,340.93527728333333
2022-01-27 05:00:00+00:00,291.1350454,30.521502,5,3,27,0,307.1338087666667,363.5443062,350.91359581666666
2022-01-27 06:00:00+00:00,338.8346626,31.021502,6,3,27,0,291.1350454,364.52004308333335,360.18526148333336
2022-01-27 07:00:00+00:00,359.63807751666667,30.421501,7,3,27,0,338.8346626,343.8882684,382.9432974
2022-01-27 08:00:00+00:00,308.11991245,29.921501,8,3,27,0,359.63807751666667,253.6840256,323.4621166333333
2022-01-27 09:00:00+00:00,222.72169248333333,28.9715,9,3,27,0,308.11991245,242.2572032,256.6040007166667
2022-01-27 10:00:00+00:00,167.89649885,27.6215,10,3,27,0,222.72169248333333,175.20982561666665,194.2133614333333
2022-01-27 11:00:00+00:00,151.95467825,26.921501,11,3,27,0,167.89649885,150.34017123333334,162.07503631666663
2022-01-27 12:00:00+00:00,141.3814815,26.3215,12,3,27,0,151.95467825,127.21780546666666,150.65785713333332
2022-01-27 13:00:00+00:00,124.33864636666668,25.6215,13,3,27,0,141.3814815,109.16202628333332,123.97162428333333
2022-01-27 14:00:00+00:00,112.71234361666666,25.271502,14,3,27,0,124.33864636666668,99.78075616666666,109.25243875
2022-01-27 15:00:00+00:00,113.06153573333332,25.3715,15,3,27,0,112.71234361666666,97.2059382,103.56159961666668
2022-01-27 16:00:00+00:00,116.08367203333331,25.3215,16,3,27,0,113.06153573333332,97.46425581666666,93.52306888333334
2022-01-27 17:00:00+00:00,113.04447233333332,24.521502,17,3,27,0,116.08367203333331,100.00812398333332,100.00215626666666
2022-01-27 18:00:00+00:00,108.47097395,24.3215,18,3,27,0,113.04447233333332,100.93472073333334,94.46783763333332
2022-01-27 19:00:00+00:00,112.49980383333332,24.171501,19,3,27,0,108.47097395,100.87162343333333,89.35090266666667
2022-01-27 20:00:00+00:00,111.71602131666668,24.1215,20,3,27,0,112.49980383333332,96.13939221666666,91.95201508333334
2022-01-27 21:00:00+00:00,110.19990181666668,24.1215,21,3,27,0,111.71602131666668,94.939676,91.62799531666668
2022-01-27 22:00:00+00:00,112.5517364,24.021502,22,3,27,0,110.19990181666668,116.3020379,97.71079413333334
2022-01-27 23:00:00+00:00,125.59027273333334,24.771502,23,3,27,0,112.5517364,187.05073495,113.07392378333331
2022-01-28 00:00:00+00:00,145.31723415,26.4715,0,4,28,0,125.59027273333334,260.8454673333333,144.54897926666666
2022-01-28 01:00:00+00:00,152.50437528333333,28.421501,1,4,28,0,145.31723415,307.99541375,165.08413936666668
2022-01-28 02:00:00+00:00,154.14779623333334,30.171501,2,4,28,0,152.50437528333333,313.0021965,164.73526428333332
2022-01-28 03:00:00+00:00,151.77945375,31.671501,3,4,28,0,154.14779623333334,316.2887894666667,175.30522581666668
2022-01-28 04:00:00+00:00,151.5537182,31.671501,4,4,28,0,151.77945375,307.1338087666667,176.02911198333334
2022-01-28 05:00:00+00:00,159.24215916666665,32.2715,5,4,28,0,151.5537182,291.1350454,174.34878898333332
2022-01-28 06:00:00+00:00,159.56077091666666,32.5715,6,4,28,0,159.24215916666665,338.8346626,178.97506705
2022-01-28 07:00:00+00:00,171.50837855,32.0715,7,4,28,0,159.56077091666666,359.63807751666667,182.69266333333331
2022-01-28 08:00:00+00:00,157.50335191666667,31.021502,8,4,28,0,171.50837855,308.11991245,160.63077676666666
2022-01-28 09:00:00+00:00,137.80464821666666,30.3215,9,4,28,0,157.50335191666667,222.72169248333333,156.47464753333333
2022-01-28 10:00:00+00:00,113.29700861666666,29.021502,10,4,28,0,137.80464821666666,167.89649885,133.05941314999998
2022-01-28 11:00:00+00:00,107.68779801666666,27.8215,11,4,28,0,113.29700861666666,151.95467825,111.50907196666668
2022-01-28 12:00:00+00:00,105.9461089,27.271502,12,4,28,0,107.68779801666666,141.3814815,101.24775433333332
2022-01-28 13:00:00+00:00,92.83331551666669,26.9715,13,4,28,0,105.9461089,124.33864636666668,96.27669036666668
2022-01-28 14:00:00+00:00,92.63667455,26.5715,14,4,28,0,92.83331551666669,112.71234361666666,91.58300438333332
2022-01-28 15:00:00+00:00,93.83588876666668,26.271502,15,4,28,0,92.63667455,113.06153573333332,88.74782835
2022-01-28 16:00:00+00:00,91.60688448333332,25.921501,16,4,28,0,93.83588876666668,116.08367203333331,88.43890565
2022-01-28 17:00:00+00:00,93.87681706666666,25.4715,17,4,28,0,91.60688448333332,113.04447233333332,83.67063556666666
2022-01-28 18:00:00+00:00,91.41042751666666,25.021502,18,4,28,0,93.87681706666666,108.47097395,84.83113573333333
2022-01-28 19:00:00+00:00,95.9759538,24.6215,19,4,28,0,91.41042751666666,112.49980383333332,85.09704213333333
2022-01-28 20:00:00+00:00,91.9016591,24.171501,20,4,28,0,95.9759538,111.71602131666668,85.94003218333333
2022-01-28 21:00:00+00:00,88.99831385,23.6215,21,4,28,0,91.9016591,110.19990181666668,95.71014173333332
2022-01-28 22:00:00+00:00,89.52053921666666,23.3715,22,4,28,0,88.99831385,112.5517364,86.03255495
2022-01-28 23:00:00+00:00,94.05908558333331,24.521502,23,4,28,0,89.52053921666666,125.59027273333334,86.59504468333333
2022-01-29 00:00:00+00:00,103.35954211666666,26.021502,0,5,29,1,94.05908558333331,145.31723415,92.93745405
2022-01-29 01:00:00+00:00,103.51580813333334,28.1215,1,5,29,1,103.35954211666666,152.50437528333333,95.10585985
2022-01-29 02:00:00+00:00,102.09634815,29.3715,2,5,29,1,103.51580813333334,154.14779623333334,95.99828285
2022-01-29 03:00:00+00:00,100.40521091666666,30.271502,3,5,29,1,102.09634815,151.77945375,105.64641511666666
2022-01-29 04:00:00+00:00,98.90227276666668,30.8715,4,5,29,1,100.40521091666666,151.5537182,96.20897928333332
2022-01-29 05:00:00+00:00,105.46459588333332,31.5715,5,5,29,1,98.90227276666668,159.24215916666665,105.21781746666667
